pose_id,pose
0,jumping_jacks
1,jumping_jacks
2,jumping_jacks
3,jumping_jacks
4,jumping_jacks
5,jumping_jacks
6,jumping_jacks
7,jumping_jacks
8,jumping_jacks
9,jumping_jacks
10,jumping_jacks
11,jumping_jacks
12,jumping_jacks
13,jumping_jacks
14,jumping_jacks
15,jumping_jacks
16,jumping_jacks
17,jumping_jacks
18,jumping_jacks
19,jumping_jacks
20,jumping_jacks
21,jumping_jacks
22,jumping_jacks
23,jumping_jacks
24,jumping_jacks
25,jumping_jacks
26,jumping_jacks
27,jumping_jacks
28,jumping_jacks
29,jumping_jacks
30,jumping_jacks
31,jumping_jacks
32,jumping_jacks
33,jumping_jacks
34,jumping_jacks
35,jumping_jacks
36,jumping_jacks
37,jumping_jacks
38,jumping_jacks
39,jumping_jacks
40,jumping_jacks
41,jumping_jacks
42,jumping_jacks
43,jumping_jacks
44,jumping_jacks
45,jumping_jacks
46,jumping_jacks
47,jumping_jacks
48,jumping_jacks
49,jumping_jacks
50,jumping_jacks
51,jumping_jacks
52,jumping_jacks
53,jumping_jacks
54,jumping_jacks
55,jumping_jacks
56,jumping_jacks
57,jumping_jacks
58,jumping_jacks
59,jumping_jacks
60,jumping_jacks
61,jumping_jacks
62,jumping_jacks
63,jumping_jacks
64,jumping_jacks
65,jumping_jacks
66,jumping_jacks
67,jumping_jacks
68,jumping_jacks
69,jumping_jacks
70,jumping_jacks
71,jumping_jacks
72,jumping_jacks
73,jumping_jacks
74,jumping_jacks
75,jumping_jacks
76,jumping_jacks
77,jumping_jacks
78,jumping_jacks
79,jumping_jacks
80,jumping_jacks
81,jumping_jacks
82,jumping_jacks
83,jumping_jacks
84,jumping_jacks
85,jumping_jacks
86,jumping_jacks
87,jumping_jacks
88,jumping_jacks
89,jumping_jacks
90,jumping_jacks
91,jumping_jacks
92,jumping_jacks
93,jumping_jacks
94,jumping_jacks
95,jumping_jacks
96,jumping_jacks
97,jumping_jacks
98,jumping_jacks
99,jumping_jacks
100,jumping_jacks
101,jumping_jacks
102,jumping_jacks
103,jumping_jacks
104,jumping_jacks
105,jumping_jacks
106,jumping_jacks
107,jumping_jacks
108,jumping_jacks
109,jumping_jacks
110,jumping_jacks
111,jumping_jacks
112,jumping_jacks
113,jumping_jacks
114,jumping_jacks
115,jumping_jacks
116,jumping_jacks
117,jumping_jacks
118,jumping_jacks
119,jumping_jacks
120,jumping_jacks
121,jumping_jacks
122,jumping_jacks
123,jumping_jacks
124,jumping_jacks
125,jumping_jacks
126,jumping_jacks
127,jumping_jacks
128,jumping_jacks
129,jumping_jacks
130,jumping_jacks
131,jumping_jacks
132,jumping_jacks
133,jumping_jacks
134,jumping_jacks
135,jumping_jacks
136,jumping_jacks
137,jumping_jacks
138,jumping_jacks
139,jumping_jacks
140,jumping_jacks
141,jumping_jacks
142,jumping_jacks
143,jumping_jacks
144,jumping_jacks
145,jumping_jacks
146,jumping_jacks
147,jumping_jacks
148,jumping_jacks
149,jumping_jacks
150,jumping_jacks
151,jumping_jacks
152,jumping_jacks
153,jumping_jacks
154,jumping_jacks
155,jumping_jacks
156,jumping_jacks
157,jumping_jacks
158,jumping_jacks
159,jumping_jacks
160,jumping_jacks
161,jumping_jacks
162,jumping_jacks
163,jumping_jacks
164,jumping_jacks
165,jumping_jacks
166,jumping_jacks
167,jumping_jacks
168,jumping_jacks
169,jumping_jacks
170,jumping_jacks
171,jumping_jacks
172,jumping_jacks
173,jumping_jacks
174,jumping_jacks
175,jumping_jacks
176,jumping_jacks
177,jumping_jacks
178,jumping_jacks
179,jumping_jacks
180,jumping_jacks
181,jumping_jacks
182,jumping_jacks
183,jumping_jacks
184,jumping_jacks
185,jumping_jacks
186,jumping_jacks
187,jumping_jacks
188,jumping_jacks
189,jumping_jacks
190,jumping_jacks
191,jumping_jacks
192,jumping_jacks
193,jumping_jacks
194,jumping_jacks
195,jumping_jacks
196,jumping_jacks
197,jumping_jacks
198,jumping_jacks
199,jumping_jacks
200,jumping_jacks
201,jumping_jacks
202,jumping_jacks
203,jumping_jacks
204,jumping_jacks
205,jumping_jacks
206,jumping_jacks
207,jumping_jacks
208,jumping_jacks
209,jumping_jacks
210,jumping_jacks
211,jumping_jacks
212,jumping_jacks
213,jumping_jacks
214,jumping_jacks
215,jumping_jacks
216,jumping_jacks
217,jumping_jacks
218,jumping_jacks
219,jumping_jacks
220,jumping_jacks
221,jumping_jacks
222,jumping_jacks
223,jumping_jacks
224,jumping_jacks
225,jumping_jacks
226,jumping_jacks
227,jumping_jacks
228,jumping_jacks
229,jumping_jacks
230,jumping_jacks
231,jumping_jacks
232,jumping_jacks
233,jumping_jacks
234,jumping_jacks
235,jumping_jacks
236,jumping_jacks
237,jumping_jacks
238,jumping_jacks
239,jumping_jacks
240,jumping_jacks
241,jumping_jacks
242,jumping_jacks
243,jumping_jacks
244,jumping_jacks
245,jumping_jacks
246,jumping_jacks
247,jumping_jacks
248,jumping_jacks
249,jumping_jacks
250,jumping_jacks
251,jumping_jacks
252,jumping_jacks
253,jumping_jacks
254,jumping_jacks
255,jumping_jacks
256,jumping_jacks
257,jumping_jacks
258,jumping_jacks
259,jumping_jacks
260,jumping_jacks
261,jumping_jacks
262,jumping_jacks
263,jumping_jacks
264,jumping_jacks
265,jumping_jacks
266,jumping_jacks
267,jumping_jacks
268,jumping_jacks
269,jumping_jacks
270,jumping_jacks
271,jumping_jacks
272,jumping_jacks
273,jumping_jacks
274,jumping_jacks
275,jumping_jacks
276,jumping_jacks
277,jumping_jacks
278,jumping_jacks
279,jumping_jacks
280,jumping_jacks
281,jumping_jacks
282,jumping_jacks
283,jumping_jacks
284,jumping_jacks
285,jumping_jacks
286,jumping_jacks
287,jumping_jacks
288,jumping_jacks
289,jumping_jacks
290,jumping_jacks
291,jumping_jacks
292,jumping_jacks
293,jumping_jacks
294,jumping_jacks
295,jumping_jacks
296,jumping_jacks
297,jumping_jacks
298,jumping_jacks
299,jumping_jacks
300,jumping_jacks
301,jumping_jacks
302,jumping_jacks
303,jumping_jacks
304,jumping_jacks
305,jumping_jacks
306,jumping_jacks
307,jumping_jacks
308,jumping_jacks
309,jumping_jacks
310,jumping_jacks
311,jumping_jacks
312,jumping_jacks
313,jumping_jacks
314,jumping_jacks
315,jumping_jacks
316,jumping_jacks
317,jumping_jacks
318,jumping_jacks
319,jumping_jacks
320,jumping_jacks
321,jumping_jacks
322,jumping_jacks
323,jumping_jacks
324,jumping_jacks
325,jumping_jacks
326,jumping_jacks
327,jumping_jacks
328,jumping_jacks
329,jumping_jacks
330,jumping_jacks
331,jumping_jacks
332,jumping_jacks
333,jumping_jacks
334,jumping_jacks
335,jumping_jacks
336,jumping_jacks
337,jumping_jacks
338,jumping_jacks
339,jumping_jacks
340,jumping_jacks
341,jumping_jacks
342,jumping_jacks
343,jumping_jacks
344,jumping_jacks
345,jumping_jacks
346,jumping_jacks
347,jumping_jacks
348,jumping_jacks
349,jumping_jacks
350,jumping_jacks
351,jumping_jacks
352,jumping_jacks
353,jumping_jacks
354,jumping_jacks
355,jumping_jacks
356,jumping_jacks
357,jumping_jacks
358,jumping_jacks
359,jumping_jacks
360,jumping_jacks
361,jumping_jacks
362,jumping_jacks
363,jumping_jacks
364,jumping_jacks
365,jumping_jacks
366,jumping_jacks
367,jumping_jacks
368,jumping_jacks
369,jumping_jacks
370,pullups
371,pullups
372,pullups
373,pullups
374,pullups
375,pullups
376,pullups
377,pullups
378,pullups
379,pullups
380,pullups
381,pullups
382,pullups
383,pullups
384,pullups
385,pullups
386,pullups
387,pullups
388,pullups
389,pullups
390,pullups
391,pullups
392,pullups
393,pullups
394,pullups
395,pullups
396,pullups
397,pullups
398,pullups
399,pullups
400,pullups
401,pullups
402,pullups
403,pullups
404,pullups
405,pullups
406,pullups
407,pullups
408,pullups
409,pullups
410,pullups
411,pullups
412,pullups
413,pullups
414,pullups
415,pullups
416,pullups
417,pullups
418,pullups
419,pullups
420,pullups
421,pullups
422,pullups
423,pullups
424,pullups
425,pullups
426,pullups
427,pullups
428,pullups
429,pullups
430,pullups
431,pullups
432,pullups
433,pullups
434,pullups
435,pullups
436,pullups
437,pullups
438,pullups
439,pullups
440,pullups
441,pullups
442,pullups
443,pullups
444,pullups
445,pullups
446,pullups
447,pullups
448,pullups
449,pullups
450,pullups
451,pullups
452,pullups
453,pullups
454,pullups
455,pullups
456,pullups
457,pullups
458,pullups
459,pullups
460,pullups
461,pullups
462,pullups
463,pullups
464,pullups
465,pullups
466,pullups
467,pullups
468,pullups
469,pullups
470,pullups
471,pullups
472,pullups
473,pullups
474,pullups
475,pullups
476,pullups
477,pullups
478,pullups
479,pullups
480,pullups
481,pullups
482,pullups
483,pullups
484,pullups
485,pullups
486,pullups
487,pullups
488,pullups
489,pullups
490,pullups
491,pullups
492,pullups
493,pullups
494,pullups
495,pullups
496,pullups
497,pullups
498,pullups
499,pullups
500,pullups
501,pullups
502,pullups
503,pullups
504,pullups
505,pullups
506,pullups
507,pullups
508,pullups
509,pullups
510,pullups
511,pullups
512,pullups
513,pullups
514,pullups
515,pullups
516,pullups
517,pullups
518,pullups
519,pullups
520,pullups
521,pullups
522,pullups
523,pullups
524,pullups
525,pullups
526,pullups
527,pullups
528,pullups
529,pullups
530,pullups
531,pullups
532,pullups
533,pullups
534,pullups
535,pullups
536,pullups
537,pullups
538,pullups
539,pullups
540,pullups
541,pullups
542,pullups
543,pullups
544,pullups
545,pullups
546,pullups
547,pullups
548,pullups
549,pullups
550,pullups
551,pullups
552,pullups
553,pullups
554,pullups
555,pullups
556,pullups
557,pullups
558,pullups
559,pullups
560,pullups
561,pullups
562,pullups
563,pullups
564,pullups
565,pullups
566,pullups
567,pullups
568,pullups
569,pullups
570,pullups
571,pullups
572,pullups
573,pullups
574,pullups
575,pullups
576,pullups
577,pullups
578,pullups
579,pullups
580,pullups
581,pullups
582,pullups
583,pullups
584,pullups
585,pullups
586,pullups
587,pullups
588,pullups
589,pullups
590,pullups
591,pullups
592,pullups
593,pullups
594,pullups
595,pullups
596,pullups
597,pullups
598,pullups
599,pullups
600,pullups
601,pullups
602,pullups
603,pullups
604,pullups
605,pullups
606,pullups
607,pullups
608,pullups
609,pullups
610,pullups
611,pullups
612,pullups
613,pullups
614,pullups
615,pullups
616,pullups
617,pullups
618,pullups
619,pullups
620,pullups
621,pullups
622,pullups
623,pullups
624,pullups
625,pullups
626,pullups
627,pullups
628,pullups
629,pullups
630,pullups
631,pullups
632,pullups
633,pullups
634,pullups
635,pullups
636,pullups
637,pullups
638,pullups
639,pullups
640,pullups
641,pullups
642,pullups
643,pullups
644,pullups
645,pullups
646,pullups
647,pullups
648,pullups
649,pullups
650,pullups
651,pullups
652,pullups
653,pullups
654,pullups
655,pullups
656,pullups
657,pullups
658,pullups
659,pushups
660,pushups
661,pushups
662,pushups
663,pushups
664,pushups
665,pushups
666,pushups
667,pushups
668,pushups
669,pushups
670,pushups
671,pushups
672,pushups
673,pushups
674,pushups
675,pushups
676,pushups
677,pushups
678,pushups
679,pushups
680,pushups
681,pushups
682,pushups
683,pushups
684,pushups
685,pushups
686,pushups
687,pushups
688,pushups
689,pushups
690,pushups
691,pushups
692,pushups
693,pushups
694,pushups
695,pushups
696,pushups
697,pushups
698,pushups
699,pushups
700,pushups
701,pushups
702,pushups
703,pushups
704,pushups
705,pushups
706,pushups
